"taskID","userID","provenance","title","imageTitle","objectNumber","negativeNumber","distribution","otherNotes","comments","imageURL","inputBy"
46206,580,"R.45.21.","Blue faïence necklace pendant.","TA.OC.23-24.0627","24/627","","","14. 1. 24.","","https://www.flickr.com/photos/25459876@N04/18266717253","Joellen mcGann; Denis Antoine"
,,,,,,,,,,,
,,,,,,,,,,,
46207,433,"R.45.16","Two hieratic ostrakon","TA.OC.23-24.0628","24/628","None given","None given","14.1.24","No drawing","https://www.flickr.com/photos/25459876@N04/18701188399","Joellen mcGann; Denis Antoine"
46207,580,"R.45.16.","Two hieratic ostrakan.","TA.OC.23-24.0628","24/628","","","14. 1. 24.","","https://www.flickr.com/photos/25459876@N04/18701188399","Joellen mcGann; Denis Antoine"
,,,,,,,,,,,
,,,,,,,,,,,
46208,433,"R.45.14","Two bronze needles","TA.OC.23-24.0629","24/629","None given","None given","14.1.24; Size 10 1/2 cm long; Size 11 cm long","No drawing","https://www.flickr.com/photos/25459876@N04/18890174121","Joellen mcGann; Denis Antoine"
46208,580,"R.45.14.","Two bronze needles.","TA.OC.23-24.0629","24/629","","","14. 1. 24.","","https://www.flickr.com/photos/25459876@N04/18890174121","Joellen mcGann; Denis Antoine"
,,,,,,,,,,,
,,,,,,,,,,,
46209,433,"R.45.15","Blue faience ring bezel. Design of a female harpist.","TA.OC.23-24.0630","24/630","None given","14.1.24; Scale 1/1; Size 2 1/2 cm long","","","https://www.flickr.com/photos/25459876@N04/18264815234","Joellen mcGann; Denis Antoine"
46209,580,"R.45.15.","Blue faïence ring bezel. Design of a female harpist.","TA.OC.23-24.0630","24/630","","","14. 1. 24.","","https://www.flickr.com/photos/25459876@N04/18264815234","Joellen mcGann; Denis Antoine"
,,,,,,,,,,,
,,,,,,,,,,,
46210,433,"R.45.18","Fragment of blue faience. Part of thistle.","TA.OC.23-24.0631","24/631","None given","Cincinnati","14.1.24; Scale 1/1; Size 2 1/2 cm long","","https://www.flickr.com/photos/25459876@N04/18699658810","Joellen mcGann; Denis Antoine"
46210,580,"R.45.18.","Fragment of blue faïence. Part of thistle.","TA.OC.23-24.0631","24/631","","Cincinnati","14. 1. 24.","","https://www.flickr.com/photos/25459876@N04/18699658810","Joellen mcGann; Denis Antoine"
,,,,,,,,,,,
,,,,,,,,,,,
46211,433,"R.45.8","Blue faience draughtsman","TA.OC.23-24.0632","24/632","None given","Australia","14.1.24; Scale 1/1; Size 2 1/2 cm high","","https://www.flickr.com/photos/25459876@N04/18882139532","Joellen mcGann; Denis Antoine"
46211,580,"R.45.8.","Blue faïence draughtsman.","TA.OC.23-24.0632","24/632","","Australia","14. 1. 24.","","https://www.flickr.com/photos/25459876@N04/18882139532","Joellen mcGann; Denis Antoine"
,,,,,,,,,,,
,,,,,,,,,,,
46212,433,"R.45.18","Clay mould for necklace pendant. Lily design","TA.OC.23-24.0633","24/633","None given","New Zealand","14.1.24; Scale 1/1; Size 2 cm dia.","","https://www.flickr.com/photos/25459876@N04/18861100006","Joellen mcGann; Denis Antoine"
46212,580,"R.45.18.","Clay mould for necklace pendant. Lily design.","TA.OC.23-24.0633","24/633","","New Zealand","14. 1. 24.","","https://www.flickr.com/photos/25459876@N04/18861100006","Joellen mcGann; Denis Antoine"
,,,,,,,,,,,
,,,,,,,,,,,
46213,433,"R.45.18","fragment of blue faience fish","TA.OC.23-24.0634","24/634","None given","Paisley","14.1.24; Scale 1/1; Size 2 cm long","","https://www.flickr.com/photos/25459876@N04/18890170511","Joellen mcGann; Denis Antoine"
46213,580,"R.45.18.","Fragment of blue faïence fish.","TA.OC.23-24.0634","24/634","","Paisley","14. 1. 24.","","https://www.flickr.com/photos/25459876@N04/18890170511","Joellen mcGann; Denis Antoine"
,,,,,,,,,,,
,,,,,,,,,,,
46214,433,"R.45.4","Fragment of painted ostrakon. White hieroglyphs on black ground. ""Sweet Tat""","TA.OC.23-24.0635","24/635","None given","British Museum","14.1.24; Size 8 1/2 x 9 cm","No drawing","https://www.flickr.com/photos/25459876@N04/18890169671","Joellen mcGann; Denis Antoine"
46214,580,"R.45.4.","Fragment of painted ostrakan. White hieroglyphs on black ground. ""Sweet Tut""","TA.OC.23-24.0635","24/635","","B. M.","14. 1. 24.","","https://www.flickr.com/photos/25459876@N04/18890169671","Joellen mcGann; Denis Antoine"
,,,,,,,,,,,
,,,,,,,,,,,
46215,433,"R.48.8","Bone knife","TA.OC.23-24.0636","24/636","None given","Glasgow","15.1.24; Scale 1/1; Size 11 1/2 cm long","","https://www.flickr.com/photos/25459876@N04/18701183079","Joellen mcGann; Denis Antoine"
46215,580,"R.45.8.","Bone knife.","TA.OC.23-24.0636","24/636","","Glasgow","15. 1. 24.","","https://www.flickr.com/photos/25459876@N04/18701183079","Joellen mcGann; Denis Antoine"
,,,,,,,,,,,
,,,,,,,,,,,
46216,433,"R.45.22","Clay mould finger ring","TA.OC.23-24.0637","24/637","None given","None given","15.1.24; Scale 1/1; Size 4 cm dia.","","https://www.flickr.com/photos/25459876@N04/18701182409","Joellen mcGann; Denis Antoine"
46216,580,"R.45.22.","Clay mould finger ring.","TA.OC.23-24.0637","24/637","","","15. 1. 24.","","https://www.flickr.com/photos/25459876@N04/18701182409","Joellen mcGann; Denis Antoine"
,,,,,,,,,,,
,,,,,,,,,,,
46217,433,"R.45.22","Fragment of gilded plaster from on article of furniture (?)","TA.OC.23-24.0638","24/638","None given","San Diego","15.1.24","No drawing","https://www.flickr.com/photos/25459876@N04/18889918631","Joellen mcGann; Denis Antoine"
46217,580,"R.45.22.","Fragment of gilded plaster from an article of furniture (?).","TA.OC.23-24.0638","24/638","","San Diego","15. 1. 24.","","https://www.flickr.com/photos/25459876@N04/18889918631","Joellen mcGann; Denis Antoine"
,,,,,,,,,,,
,,,,,,,,,,,
46218,433,"R.45.22","Blue faience finger ring","TA.OC.23-24.0639","24/639","None given","San Diego","15.1.24; Scale 1/1; Size 2 cm dia.","","https://www.flickr.com/photos/25459876@N04/18699637218","Joellen mcGann; Denis Antoine"
46218,580,"R.45.22.","Blue faïence finger ring.","TA.OC.23-24.0639","24/639","","San Diego","15. 1. 24.","","https://www.flickr.com/photos/25459876@N04/18699637218","Joellen mcGann; Denis Antoine"
,,,,,,,,,,,
,,,,,,,,,,,
46219,433,"R.45.22","Small pair of bronze tweezers","TA.OC.23-24.0640","24/640","None given","Ashmolean","15.1.24; Scale 1/1; Size 4 1/2 cm long","","https://www.flickr.com/photos/25459876@N04/18861096006","Joellen mcGann; Denis Antoine"
46219,580,"R.45.22.","Small pair of bronze tweezers.","TA.OC.23-24.0640","24/640","","Ashmolean","15. 1. 24.","","https://www.flickr.com/photos/25459876@N04/18861096006","Joellen mcGann; Denis Antoine"
,,,,,,,,,,,
,,,,,,,,,,,
46220,433,"R.45.22","Clay mould for finger ring","TA.OC.23-24.0641","24/641","None given","None given","15.1.24; Scale ; Size 4 3/4 cm dia.","","https://www.flickr.com/photos/25459876@N04/18887338345","Joellen mcGann; Denis Antoine"
46220,580,"R.45.22.","Clay mould for finger ring.","TA.OC.23-24.0641","24/641","","","15. 1. 24.","","https://www.flickr.com/photos/25459876@N04/18887338345","Joellen mcGann; Denis Antoine"
,,,,,,,,,,,
,,,,,,,,,,,
46221,433,"R.45.29","Fragment of an alabaster bowl.","TA.OC.23-24.0642","24/612","None given","Australia","15.1.24; Size 12 cm long","","https://www.flickr.com/photos/25459876@N04/18699635468","Joellen mcGann; Denis Antoine"
46221,580,"R.45.29.","Fragment of an alabaster bowl.","TA.OC.23-24.0642","24/642","","Australia","15. 1. 24.","","https://www.flickr.com/photos/25459876@N04/18699635468","Joellen mcGann; Denis Antoine"
,,,,,,,,,,,
,,,,,,,,,,,
46222,433,"R.45.22","Alabaster Weight","TA.OC.23-24.0643","24/643","None given","Ashmolean","15.1.24; Scale 1/1","","https://www.flickr.com/photos/25459876@N04/18887337075","Joellen mcGann; Denis Antoine"
46222,580,"R.45.22.","Alabaster weight.","TA.OC.23-24.0643","24/643","","Ashmolean","15. 1. 24.","","https://www.flickr.com/photos/25459876@N04/18887337075","Joellen mcGann; Denis Antoine"
,,,,,,,,,,,
,,,,,,,,,,,
46223,433,"R.45.10","Bone knife","TA.OC.23-24.0644","24/644","None given","New Zealand","15.1.24; Scale 1/1; Size 9  cm long","","https://www.flickr.com/photos/25459876@N04/18266707483","Joellen mcGann; Denis Antoine"
46223,580,"R.45.10.","Bone knife.","TA.OC.23-24.0644","24/644","","New Zealand","15. 1. 24.","","https://www.flickr.com/photos/25459876@N04/18266707483","Joellen mcGann; Denis Antoine"
,,,,,,,,,,,
,,,,,,,,,,,
46224,433,"R.45.10","Alabaster lid, from a khol pot (?)","TA.OC.23-24.0645","24/645","None given","None given","15.1.24; Scale 1/1; Size 4 cm high","","https://www.flickr.com/photos/25459876@N04/18701177869","Joellen mcGann; Denis Antoine"
46224,580,"R.45.10.","Alabaster llid, from a khol pot (?).","TA.OC.23-24.0645","24/645","","","15. 1. 24.","","https://www.flickr.com/photos/25459876@N04/18701177869","Joellen mcGann; Denis Antoine"
,,,,,,,,,,,
,,,,,,,,,,,
46225,433,"R.45.29","Stone loom whorl","TA.OC.23-24.0646","24/646","None given","None given","15.1.24; Scale 1/1; Size 7 1/2 cm dia.","","https://www.flickr.com/photos/25459876@N04/18264805264","Joellen mcGann; Denis Antoine"
46225,580,"R.45.29.","Stone loom whorl.","TA.OC.23-24.0646","24/646","","","15. 1. 24.","","https://www.flickr.com/photos/25459876@N04/18264805264","Joellen mcGann; Denis Antoine"
,,,,,,,,,,,
,,,,,,,,,,,
46226,433,"R.45.29","Large bronze chisel","TA.OC.23-24.0647","24/647","None given","None given","15.1.24; Size 24 cm long","","https://www.flickr.com/photos/25459876@N04/18266705523","Joellen mcGann; Denis Antoine"
46226,580,"R.45.29.","Large bronze chisel.","TA.OC.23-24.0647","24/647","","","15. 1. 24.","","https://www.flickr.com/photos/25459876@N04/18266705523","Joellen mcGann; Denis Antoine"
,,,,,,,,,,,
,,,,,,,,,,,
46227,433,"R.45.22","Alabaster fragments of pot","TA.OC.23-24.0648","24/648","None given","None given","15.1.24; Size 15 cm dia.","","https://www.flickr.com/photos/25459876@N04/18699631638","Joellen mcGann; Denis Antoine"
46227,580,"R.45.22.","Alabaster fragments of pot.","TA.OC.23-24.0648","24/648","","","15. 1. 24.","","https://www.flickr.com/photos/25459876@N04/18699631638","Joellen mcGann; Denis Antoine"
,,,,,,,,,,,
,,,,,,,,,,,
46228,433,"R.45.29","Blue faience draughtsman","TA.OC.23-24.0649","24/649","None given","New Zealand","15.1.24; Scale 1/1; Size 1 1/2 cm high","","https://www.flickr.com/photos/25459876@N04/18887333105","Joellen mcGann; Denis Antoine"
46228,580,"R.45.29.","Blue faïence draughtsman.","TA.OC.23-24.0649","24/649","","New Zealand","15. 1. 24.","","https://www.flickr.com/photos/25459876@N04/18887333105","Joellen mcGann; Denis Antoine"
,,,,,,,,,,,
,,,,,,,,,,,
46229,433,"R.45.21","Blue faience draughtsman","TA.OC.23-24.0650","24/650","None given","Paisley","15.1.24; Scale 1/1; Size 2 cm high","","https://www.flickr.com/photos/25459876@N04/18890159921","Joellen mcGann; Denis Antoine"
46229,580,"R.45.21.","Blue faïence draughtsman.","TA.OC.23-24.0650","24/650","","Paisley","15. 1. 24.","","https://www.flickr.com/photos/25459876@N04/18890159921","Joellen mcGann; Denis Antoine"
,,,,,,,,,,,
,,,,,,,,,,,
46230,433,"R.45.20","Clay mould for thistle pendant","TA.OC.23-24.0651","24/651","None given","None given","15.1.24; Scale 1/1; Size 3 cm long","","https://www.flickr.com/photos/25459876@N04/18266702553","Joellen mcGann; Denis Antoine"
46230,580,"R.45.20.","Clay mould for thistle design.","TA.OC.23-24.0651","24/651","","","15. 1. 24.","","https://www.flickr.com/photos/25459876@N04/18266702553","Joellen mcGann; Denis Antoine"
,,,,,,,,,,,
,,,,,,,,,,,
46231,433,"R.45.21","Bronze Needle","TA.OC.23-24.0652","24/652","None given","None given","15.1.24; Size 11 cm long","No drawing","https://www.flickr.com/photos/25459876@N04/18699645350","Joellen mcGann; Denis Antoine"
46231,580,"R.45.21.","Bronze needle.","TA.OC.23-24.0652","24/652","","","15. 1. 24.","","https://www.flickr.com/photos/25459876@N04/18699645350","Joellen mcGann; Denis Antoine"
,,,,,,,,,,,
,,,,,,,,,,,
46232,433,"R.45.29","Blue faience petal for inlay","TA.OC.23-24.0653","24/653","None given","None given","15.1.24; Scale 1/1; Size 4 cm long","","https://www.flickr.com/photos/25459876@N04/18699644810","Joellen mcGann; Denis Antoine"
46232,580,"R.45.29.","Blue faïence petal for inlay.","TA.OC.23-24.0653","24/653","","","15. 1. 24.","","https://www.flickr.com/photos/25459876@N04/18699644810","Joellen mcGann; Denis Antoine"
,,,,,,,,,,,
,,,,,,,,,,,
46233,433,"R.45.8","Carnelian finger ring. Uatchet and Nefer design on bezel.","TA.OC.23-24.0654","24/654","None given","Toledo","15.1.24; Size 2 cm dia.","","https://www.flickr.com/photos/25459876@N04/18889918071","Joellen mcGann; Denis Antoine"
46233,580,"R.45.8.","Carnelian finger ring. Uatchet and Nefer design and bezel.","TA.OC.23-24.0654","24/654","","Toledo","15. 1. 24.","","https://www.flickr.com/photos/25459876@N04/18889918071","Joellen mcGann; Denis Antoine"
,,,,,,,,,,,
,,,,,,,,,,,
46234,433,"R.45.8","Clay mould for rosette","TA.OC.23-24.0655","24/655","None given","None given","15.1.24; Scale 1/1; Size 2 cm dia.","","https://www.flickr.com/photos/25459876@N04/18699644320","Joellen mcGann; Denis Antoine"
46234,580,"R.45.8.","Clay mould for rosette.","TA.OC.23-24.0655","24/655","","","15. 1. 24.","","https://www.flickr.com/photos/25459876@N04/18699644320","Joellen mcGann; Denis Antoine"
,,,,,,,,,,,
,,,,,,,,,,,
46235,433,"R.45.8","Blue faience ""bunch of grapes""","TA.OC.23-24.0656","44/656","None given","None given","15.1.24; Scale 1/1; Size 6 cm long","","https://www.flickr.com/photos/25459876@N04/18887329825","Joellen mcGann; Denis Antoine"
46235,580,"R.45.8.","Blue faïence ""bunch of grapes"".","TA.OC.23-24.0656","24/656","","","15. 1. 24.","","https://www.flickr.com/photos/25459876@N04/18887329825","Joellen mcGann; Denis Antoine"
,,,,,,,,,,,
,,,,,,,,,,,
46236,433,"R.45.8","Blue faience sacrifical calf","TA.OC.23-24.0657","24/657","None given","Glasgow","15.1.24; Scale 1/1; Size 2 1/2 cm long","","https://www.flickr.com/photos/25459876@N04/18890157111","Joellen mcGann; Denis Antoine"
46236,580,"R.45.8.","Blue faïence sacrificial calf.","TA.OC.23-24.0657","24/657","","Glasgow","15. 1. 24.","","https://www.flickr.com/photos/25459876@N04/18890157111","Joellen mcGann; Denis Antoine"
,,,,,,,,,,,
,,,,,,,,,,,
46237,433,"R.45.14","Work flint","TA.OC.23-24.0658","24/658","None given","Horniman Museum","15.1.24; Scale 1/1; Size 7 cm long","","https://www.flickr.com/photos/25459876@N04/18882125072","Joellen mcGann; Denis Antoine"
46237,580,"R.45.14.","Work flint.","TA.OC.23-24.0658","24/658","","Horniman Museum","15. 1. 24.","","https://www.flickr.com/photos/25459876@N04/18882125072","Joellen mcGann; Denis Antoine"
,,,,,,,,,,,
,,,,,,,,,,,
46238,433,"R.45.14","Glas bead, or earring","TA.OC.23-24.0659","24/659","None given","None given","15.1.24; Scale 1/1","","https://www.flickr.com/photos/25459876@N04/18882124512","Joellen mcGann; Denis Antoine"
46238,580,"R.45.14.","Glass bead, or earring.","TA.OC.23-24.0659","24/659","","","15. 1. 24.","","https://www.flickr.com/photos/25459876@N04/18882124512","Joellen mcGann; Denis Antoine"
,,,,,,,,,,,
,,,,,,,,,,,
46239,433,"R.45.15","Lower portion of an ivory spoon. Lotus design","TA.OC.23-24.0660","24/660","None given","None given","15.1.24; Scale 1/1; Size 10 cm long","","https://www.flickr.com/photos/25459876@N04/18266697963","Joellen mcGann; Denis Antoine"
46239,580,"R.45.15.","Lower portion of an ivory spoon. Lotus design.","TA.OC.23-24.0660","24/660","","","15. 1. 24.","","https://www.flickr.com/photos/25459876@N04/18266697963","Joellen mcGann; Denis Antoine"
,,,,,,,,,,,
,,,,,,,,,,,
46240,433,"R.45.15","Grey slate figure of the goddes Thouris","TA.OC.23-24.0661","24/661","None given","Bristol","15.1.24; Scale 1/1; Size 3 cm long","","https://www.flickr.com/photos/25459876@N04/18861083876","Joellen mcGann; Denis Antoine"
46240,580,"R.45.15.","Grey slate figure of the goddes Thoueris.","TA.OC.23-24.0661","24/661","","Bristol","15. 1. 24.","","https://www.flickr.com/photos/25459876@N04/18861083876","Joellen mcGann; Denis Antoine"
,,,,,,,,,,,
,,,,,,,,,,,
46241,433,"R.45.15","Fragments of leather sandal","TA.OC.23-24.0662","24/662","R.45.15","None given","15.1.24","No drawing","https://www.flickr.com/photos/25459876@N04/18264796044","Joellen mcGann; Denis Antoine"
46241,580,"R.45.15.","Fragments of leather sandal.","TA.OC.23-24.0662","24/662","","","15. 1. 24.","","https://www.flickr.com/photos/25459876@N04/18264796044","Joellen mcGann; Denis Antoine"
,,,,,,,,,,,
,,,,,,,,,,,
46242,433,"R.45.15","Blue faience finger ring","TA.OC.23-24.0663","24/663","None given","Toledo","15.1.24; Scale 1/1; Size 1 3/4 cm dia.","","https://www.flickr.com/photos/25459876@N04/18887325425","Joellen mcGann; Denis Antoine"
46242,580,"R.45.15.","Blue faïence finger ring.","TA.OC.23-24.0663","24/663","","Toledo","15. 1. 24.","","https://www.flickr.com/photos/25459876@N04/18887325425","Joellen mcGann; Denis Antoine"
,,,,,,,,,,,
,,,,,,,,,,,
46243,433,"R.45.15","Fragment of inscribed faience. Cartouche of Queen Tiyd","TA.OC.23-24.0664","24/664","None given","None given","15.1.24; Scale 1/1; Size 2 cm long","","https://www.flickr.com/photos/25459876@N04/18264794654","Joellen mcGann; Denis Antoine"
46243,580,"R.45.15.","Fragment of inscribed faïence. Cartouche of Queen [...].","TA.OC.23-24.0664","24/664","","","15. 1. 24.","","https://www.flickr.com/photos/25459876@N04/18264794654","Joellen mcGann; Denis Antoine"
,,,,,,,,,,,
,,,,,,,,,,,
46244,433,"R.45.27","Blue faience necklace pandant. Grapes design","TA.OC.23-24.0665","24/665","None given","Copenhagen","15.1.24; Scale 1/1; Size 1 1/2 cm long","","https://www.flickr.com/photos/25459876@N04/18882120592","Joellen mcGann; Denis Antoine"
46244,580,"R.45.27.","Blue faïence necklace pendant. Grapes design.","TA.OC.23-24.0665","24/665","","Copenhagen","15. 1. 24.","","https://www.flickr.com/photos/25459876@N04/18882120592","Joellen mcGann; Denis Antoine"
,,,,,,,,,,,
,,,,,,,,,,,
46245,433,"R.45.27","Alabaster vase","TA.OC.23-24.0666","24/666","None given","San Diego","15.1.24; Scale 1/1; Size 9 cm high","","https://www.flickr.com/photos/25459876@N04/18699621148","Joellen mcGann; Denis Antoine"
46245,580,"R.45.27.","Alabaster vase.","TA.OC.23-24.0666","24/666","","San Diego","15. 1. 24.","","https://www.flickr.com/photos/25459876@N04/18699621148","Joellen mcGann; Denis Antoine"
,,,,,,,,,,,
,,,,,,,,,,,
46246,433,"R.46.8","Heart amulet made of varigated glass","TA.OC.23-24.0667","24/667","None given","Glasgow","17.1.24; Scale 1/1; Size 2 1/2 cm long","","https://www.flickr.com/photos/25459876@N04/18264792584","Joellen mcGann; Denis Antoine"
46246,580,"R.46.8.","Heart amulet made of variegated glass.","TA.OC.23-24.0667","24/667","","Glasgow","15. 1. 24.","","https://www.flickr.com/photos/25459876@N04/18264792584","Joellen mcGann; Denis Antoine"
,,,,,,,,,,,
,,,,,,,,,,,
46247,433,"R.46.8","Two hieratic ostrakon","TA.OC.23-24.0668","24/668","None given","British Museum","17.1.24","","https://www.flickr.com/photos/25459876@N04/18890149881","Joellen mcGann; Denis Antoine"
46247,580,"R.46.8.","Two hieratic ostraka.","TA.OC.23-24.0668","24/668","","B. M.","17. 1. 24.","","https://www.flickr.com/photos/25459876@N04/18890149881","Joellen mcGann; Denis Antoine"
,,,,,,,,,,,
,,,,,,,,,,,
46248,433,"R.46.12 See if R.45","Blue faience necklace pendant. Hathor head","TA.OC.23-24.0669","24/669","None given","17.1.24; Scale 1/1; Size 2 1/3 cm long","","","https://www.flickr.com/photos/25459876@N04/18266692193","Joellen mcGann; Denis Antoine"
