"taskID","userID","provenance","title","imageTitle","objectNumber","negativeNumber","distribution","otherNotes","comments","imageURL","inputBy"
41839,652,"Bridge","granite frag of wig with stripe for inlay or ","TA.OC.35-36.371","371","045","Cairo","TA 35-36 7.1.36","","https://www.flickr.com/photos/25459876@N04/18670801180","Maria Christakou; Denis Antoine"
41839,1041,"Bridge","Granite: fragment of wig or disk? with stripe for inlay","TA.OC.35-36.371","371","Neg. = 0.45","Cairo","Height approx 14.5 ; fragments of light brown inlay ; 7.1.36","","https://www.flickr.com/photos/25459876@N04/18670801180","Maria Christakou; Denis Antoine"
,,,,,,,,,,,
,,,,,,,,,,,
41840,580,"Bridge","Coarse pottery - 'religious piece'","TA.OC.35-36.372","372","","","7. 1. 36","","https://www.flickr.com/photos/25459876@N04/18237865683","Maria Christakou; Denis Antoine"
41840,652,"Bridge","wave pottery       piece","TA.OC.35-36.372","372","","","TA 35-36 7.1.36","","https://www.flickr.com/photos/25459876@N04/18237865683","Maria Christakou; Denis Antoine"
41840,1041,"Bridge","Earth pottery - religious piece","TA.OC.35-36.372","372","","","14 x 14 ; 2 drawings - each side ; 7.1.36","","https://www.flickr.com/photos/25459876@N04/18237865683","Maria Christakou; Denis Antoine"
,,,,,,,,,,,
,,,,,,,,,,,
41841,580,"Bridge","Many sherds L.H. III. a. ware (two small amphorae)","TA.OC.35-36.373","373","0.161","1 to Cairo","7. 1. 36","","https://www.flickr.com/photos/25459876@N04/18832231066","Maria Christakou; Denis Antoine"
41841,652,"Bridge","Many sherds LH III a wave  (Two small amphoras)","TA.OC.35-36.373","373","0161","Cairo","TA 35-36 7.1.36","","https://www.flickr.com/photos/25459876@N04/18832231066","Maria Christakou; Denis Antoine"
41841,1041,"Bridge","Many sherds L.H.III.a.ware - two small amphorae","TA.OC.35-36.373","373","Neg. = 0.161","1 to Cairo","7.1.36","","https://www.flickr.com/photos/25459876@N04/18832231066","Maria Christakou; Denis Antoine"
,,,,,,,,,,,
,,,,,,,,,,,
41842,580,"Bridge","Limestone trial piece - ink sketch","TA.OC.35-36.373b","373","0.52","Brooklyn","8. 1. 36","","https://www.flickr.com/photos/25459876@N04/18235913864","Maria Christakou; Denis Antoine"
41842,652,"Bridge","limestone trial piece - ink sketch","TA.OC.35-36.373b","373","052","Brooklyn","TA 35-36 8.1.36","","https://www.flickr.com/photos/25459876@N04/18235913864","Maria Christakou; Denis Antoine"
41842,1041,"Bridge","Limestone trial piece - ink sketch","TA.OC.35-36.373b","373","Neg. = 0.52","Brooklyn","14 cms ; royal head in profile facing left ; 8.1.36","","https://www.flickr.com/photos/25459876@N04/18235913864","Maria Christakou; Denis Antoine"
,,,,,,,,,,,
,,,,,,,,,,,
41843,580,"Bridge","Limestone frag. - poor ink sketch","TA.OC.35-36.374","374","","","8. 1. 36","","https://www.flickr.com/photos/25459876@N04/18861233701","Maria Christakou; Denis Antoine"
41843,652,"Bridge","limestone frag    poor ink sketch","TA.OC.35-36.374","374","","","TA 35-36 8.1.36","","https://www.flickr.com/photos/25459876@N04/18861233701","Maria Christakou; Denis Antoine"
41843,1041,"Bridge","Limestone fragment - poor ink sketch","TA.OC.35-36.374","374","","","7,5 x 5,3 ; 8.1.36","","https://www.flickr.com/photos/25459876@N04/18861233701","Maria Christakou; Denis Antoine"
,,,,,,,,,,,
,,,,,,,,,,,
41844,580,"Bridge","Limestone frag. - rough ink sketch","TA.OC.35-36.375","375","","","8. 1. 36","","https://www.flickr.com/photos/25459876@N04/18832229376","Maria Christakou; Denis Antoine"
41844,652,"Bridge","limestone frag  rough ink sketch","TA.OC.35-36.375","375","","","TA 35-36 8.1.36","","https://www.flickr.com/photos/25459876@N04/18832229376","Maria Christakou; Denis Antoine"
41844,1041,"Bridge","Limestone fragment - rough ink sketch","TA.OC.35-36.375","375","","","8.2 ; remains of red on was sceptre ; 8.1.36","","https://www.flickr.com/photos/25459876@N04/18832229376","Maria Christakou; Denis Antoine"
,,,,,,,,,,,
,,,,,,,,,,,
41845,580,"Bridge","Sherd with rough ink sketch","TA.OC.35-36.376","376","0.43","Cambridge Fitz.","8. 1. 36","","https://www.flickr.com/photos/25459876@N04/18858481215","Maria Christakou; Denis Antoine"
41845,652,"Bridge","stand with rough i   sketch","TA.OC.35-36.376","376","043","Cambridge fitz"," 8.1.36","","https://www.flickr.com/photos/25459876@N04/18858481215","Maria Christakou; Denis Antoine"
41845,1041,"Bridge","Sherd with rough ink sketch ","TA.OC.35-36.376","376","Neg. = 0.43","Cambridge Fitz","12 x 9 cm ; 8.1.36","","https://www.flickr.com/photos/25459876@N04/18858481215","Maria Christakou; Denis Antoine"
,,,,,,,,,,,
,,,,,,,,,,,
41846,580,"Bridge","Frag. limestone trial piece","TA.OC.35-36.377","377","","","8. 1. 36","","https://www.flickr.com/photos/25459876@N04/18853331952","Maria Christakou; Denis Antoine"
41846,652,"Bridge","frag limestone trial piece","TA.OC.35-36.377","377","","","TA 35-36 8.1.36  actual size","","https://www.flickr.com/photos/25459876@N04/18853331952","Maria Christakou; Denis Antoine"
41846,1041,"Bridge","Fragment limestone trial piece","TA.OC.35-36.377","377","","","5.2 x 7 ; drawing actual size ; 8.1.36","","https://www.flickr.com/photos/25459876@N04/18853331952","Maria Christakou; Denis Antoine"
,,,,,,,,,,,
,,,,,,,,,,,
41847,580,"Bridge","Frag. faïence tile","TA.OC.35-36.378","378","0.154","Norwich","9. 1. 36","","https://www.flickr.com/photos/25459876@N04/18861231321","Maria Christakou; Denis Antoine"
41847,652,"Bridge","frag faience tile","TA.OC.35-36.378","378","0154","Norwich","TA 35-36 8.1.36  actual size","","https://www.flickr.com/photos/25459876@N04/18861231321","Maria Christakou; Denis Antoine"
41847,1041,"Bridge","Fragment faience tile","TA.OC.35-36.378","378","Neg. = 0.154","Norwich","6 x 5 cms ; drawing actual size ; 8.1.36","","https://www.flickr.com/photos/25459876@N04/18861231321","Maria Christakou; Denis Antoine"
,,,,,,,,,,,
,,,,,,,,,,,
41848,580,"Bridge","Frag. faïence fish bowl","TA.OC.35-36.379","379","0.156","","9. 1. 36","","https://www.flickr.com/photos/25459876@N04/18858479975","Maria Christakou; Denis Antoine"
41848,652,"Bridge","frag faience fish bowl","TA.OC.35-36.379","379","0156","","TA 35-36 8.1.36","","https://www.flickr.com/photos/25459876@N04/18858479975","Maria Christakou; Denis Antoine"
41848,1041,"Bridge","Fragment faience fish bowl","TA.OC.35-36.379","379","Neg. = 0.156","","1.3 x 4.4 ; 8.1.36","","https://www.flickr.com/photos/25459876@N04/18858479975","Maria Christakou; Denis Antoine"
,,,,,,,,,,,
,,,,,,,,,,,
41849,580,"Bridge","Sherd with ink sketch","TA.OC.35-36.380","380","0.43","Cairo","8. 1. 36","","https://www.flickr.com/photos/25459876@N04/18853330642","Maria Christakou; Denis Antoine"
41849,652,"Bridge","sherd with ink sketch","TA.OC.35-36.380","380","043","Cairo","TA 35-36 8.1.36","","https://www.flickr.com/photos/25459876@N04/18853330642","Maria Christakou; Denis Antoine"
41849,1041,"Bridge","Sherd with ink sketch","TA.OC.35-36.380","380","Neg. = 0.43","Cairo","Approx 18 cms ; 8.1.36","","https://www.flickr.com/photos/25459876@N04/18853330642","Maria Christakou; Denis Antoine"
,,,,,,,,,,,
,,,,,,,,,,,
41850,580,"High Level","Inscribed Block","TA.OC.35-36.381","381","0.93","","","","https://www.flickr.com/photos/25459876@N04/18672320339","Maria Christakou; Denis Antoine"
41850,652,"High Level","Inscribed Block","TA.OC.35-36.381","381","093","","TA 35-36 ","","https://www.flickr.com/photos/25459876@N04/18672320339","Maria Christakou; Denis Antoine"
41850,1041,"High level","Inscribed block","TA.OC.35-36.381","381","Neg. = 0.93","","17 cms height ; red on flowers ; ","","https://www.flickr.com/photos/25459876@N04/18672320339","Maria Christakou; Denis Antoine"
,,,,,,,,,,,
,,,,,,,,,,,
41851,580,"High Level","Fragment of L.H. III Ware","TA.OC.35-36.382","382","0.145","Camb. Mus. Cl. Arch.","","","https://www.flickr.com/photos/25459876@N04/18672319779","Maria Christakou; Denis Antoine"
41851,652,"High Level","Fragment of LHIII Wave","TA.OC.35-36.382","382","0145","Camb Mus Cl Arch","TA 35-36 ","","https://www.flickr.com/photos/25459876@N04/18672319779","Maria Christakou; Denis Antoine"
41851,1041,"High level","Fragment of L.H.III Ware","TA.OC.35-36.382","382","Neg. = 0.145","Cambridge Mus. A. Arch.","","","https://www.flickr.com/photos/25459876@N04/18672319779","Maria Christakou; Denis Antoine"
,,,,,,,,,,,
,,,,,,,,,,,
41852,580,"Bridge","Fragment of Statuette of Monkeys","TA.OC.35-36.383","383","","","","","https://www.flickr.com/photos/25459876@N04/18672319199","Maria Christakou; Denis Antoine"
41852,652,"Bridge","Fragment of statuette of Monkeys","TA.OC.35-36.383","383","","","","","https://www.flickr.com/photos/25459876@N04/18672319199","Maria Christakou; Denis Antoine"
41852,1041,"Bridge","Fragment of statuette of monkeys","TA.OC.35-36.383","383","","","4.0 height ","","https://www.flickr.com/photos/25459876@N04/18672319199","Maria Christakou; Denis Antoine"
,,,,,,,,,,,
,,,,,,,,,,,
41853,226,"Bridge","Frag. faience tile","TA.OC.35-36.384","384","0.155","Cairo","","","https://www.flickr.com/photos/25459876@N04/18237859193","Elaine Dale; Maria Christakou; Denis Antoine"
41853,580,"Bridge","Frag. faïence tile","TA.OC.35-36.384","384","0.155","Cairo","10. 1. 35","","https://www.flickr.com/photos/25459876@N04/18237859193","Elaine Dale; Maria Christakou; Denis Antoine"
41853,652,"Bridge","frag faience tile","TA.OC.35-36.384","384","0155","Cairo","TA 35-36 10.1.36","","https://www.flickr.com/photos/25459876@N04/18237859193","Elaine Dale; Maria Christakou; Denis Antoine"
,,,,,,,,,,,
,,,,,,,,,,,
41854,226,"Bridge","limestone frag. of a foot","TA.OC.35-36.385","385","0.55","","full size","","https://www.flickr.com/photos/25459876@N04/18237791853","Elaine Dale; Maria Christakou; Denis Antoine"
41854,580,"Bridge","Liemstone frag. of a foot","TA.OC.35-36.385","385","0.55","","10. 1. 35","","https://www.flickr.com/photos/25459876@N04/18237791853","Elaine Dale; Maria Christakou; Denis Antoine"
41854,652,"Bridge","Limestone frag of a foot","TA.OC.35-36.385","385","055","","TA 35-36 10.1.36  full size","","https://www.flickr.com/photos/25459876@N04/18237791853","Elaine Dale; Maria Christakou; Denis Antoine"
,,,,,,,,,,,
,,,,,,,,,,,
41855,226,"Bridge","Frag. incised faience","TA.OC.35-36.386","386","0.159","","","","https://www.flickr.com/photos/25459876@N04/18670744158","Elaine Dale; Maria Christakou; Denis Antoine"
41855,580,"Bridge","Frag. incised faïence","TA.OC.35-36.386","386","0.159","","10. 1. 35","","https://www.flickr.com/photos/25459876@N04/18670744158","Elaine Dale; Maria Christakou; Denis Antoine"
41855,652,"Bridge","frag incised faience","TA.OC.35-36.386","386","0159","","TA 35-36 10.1.36","","https://www.flickr.com/photos/25459876@N04/18670744158","Elaine Dale; Maria Christakou; Denis Antoine"
,,,,,,,,,,,
,,,,,,,,,,,
41856,226,"North east centre","Frag. faience hawk","TA.OC.35-36.387","387","0.155","","","","https://www.flickr.com/photos/25459876@N04/18861227131","Elaine Dale; Maria Christakou; Denis Antoine"
41856,580,"North East Centre","Frag. faïence hawk","TA.OC.35-36.387","387","0.155","","10. 1. 36","","https://www.flickr.com/photos/25459876@N04/18861227131","Elaine Dale; Maria Christakou; Denis Antoine"
41856,652,"North East Centre","frag faience hawk","TA.OC.35-36.387","387","0155","","TA 35-36 10.1.36","","https://www.flickr.com/photos/25459876@N04/18861227131","Elaine Dale; Maria Christakou; Denis Antoine"
,,,,,,,,,,,
,,,,,,,,,,,
41857,226,"North Magazines","2 alabaster rondels","TA.OC.35-36.388","388","0.150","","","","https://www.flickr.com/photos/25459876@N04/18861226771","Elaine Dale; Maria Christakou; Denis Antoine"
41857,580,"North Magazines","2 Alabaster roundels","TA.OC.35-36.388","388","0.150","","10. 1. 36","","https://www.flickr.com/photos/25459876@N04/18861226771","Elaine Dale; Maria Christakou; Denis Antoine"
41857,652,"North Magazines","2 alabaster roundels","TA.OC.35-36.388","388","0150","","TA 35-36 10.1.36","","https://www.flickr.com/photos/25459876@N04/18861226771","Elaine Dale; Maria Christakou; Denis Antoine"
,,,,,,,,,,,
,,,,,,,,,,,
41858,226,"High level","sandstone block and relief","TA.OC.35-36.389","389","0.93","","","","https://www.flickr.com/photos/25459876@N04/18670791590","Elaine Dale; Maria Christakou; Denis Antoine"
41858,580,"High Level","Sandstone block and relief","TA.OC.35-36.389","389","0.93","","11. 1. 36","","https://www.flickr.com/photos/25459876@N04/18670791590","Elaine Dale; Maria Christakou; Denis Antoine"
41858,652,"High Level","sandstone block and relief","TA.OC.35-36.389","389","093","","TA 35-36 11.1.36","","https://www.flickr.com/photos/25459876@N04/18670791590","Elaine Dale; Maria Christakou; Denis Antoine"
,,,,,,,,,,,
,,,,,,,,,,,
41859,226,"North magazines","limestone frag. with relief","TA.OC.35-36.390","390","0.94","Cairo","","","https://www.flickr.com/photos/25459876@N04/18237856813","Elaine Dale; Maria Christakou; Denis Antoine"
41859,580,"North Magazines","Limestone frag. with relief","TA.OC.35-36.390","390","0.94","Cairo","11. 1. 36","","https://www.flickr.com/photos/25459876@N04/18237856813","Elaine Dale; Maria Christakou; Denis Antoine"
41859,652,"North magazines","limestone frag with relief","TA.OC.35-36.390","390","094","Cairo","TA 35-36 11.1.36","","https://www.flickr.com/photos/25459876@N04/18237856813","Elaine Dale; Maria Christakou; Denis Antoine"
,,,,,,,,,,,
,,,,,,,,,,,
41860,226,"North Magazines","Frag. limestone monkey - painted red","TA.OC.35-36.391","391","0.141","","full size","","https://www.flickr.com/photos/25459876@N04/18235905634","Elaine Dale; Maria Christakou; Denis Antoine"
41860,580,"North Magazines","Frag. limestone monkey - painted red","TA.OC.35-36.391","391","0.141","","11. 1. 36","","https://www.flickr.com/photos/25459876@N04/18235905634","Elaine Dale; Maria Christakou; Denis Antoine"
41860,652,"North Magazines","frag limestone monkey  painted red","TA.OC.35-36.391","391","0141","","TA 35-36 11.1.36  full size","","https://www.flickr.com/photos/25459876@N04/18235905634","Elaine Dale; Maria Christakou; Denis Antoine"
,,,,,,,,,,,
,,,,,,,,,,,
41861,226,"North Magazines","Frag. circular piece of faience inlay","TA.OC.35-36.392","392","0.155","Cairo","","","https://www.flickr.com/photos/25459876@N04/18858473685","Elaine Dale; Maria Christakou; Denis Antoine"
41861,580,"North Magazines","Frag. circular piece of faïence inlay","TA.OC.35-36.392","392","0.155,0.181","Cairo","11. 1. 36","","https://www.flickr.com/photos/25459876@N04/18858473685","Elaine Dale; Maria Christakou; Denis Antoine"
41861,652,"North Magazines","frag circular of faience inlay","TA.OC.35-36.392","392","0155","Cairo","TA 35-36 11.1.36","","https://www.flickr.com/photos/25459876@N04/18858473685","Elaine Dale; Maria Christakou; Denis Antoine"
,,,,,,,,,,,
,,,,,,,,,,,
41862,226,"North Magazines","Frag. faience tile","TA.OC.35-36.393","393","0.154","","","","https://www.flickr.com/photos/25459876@N04/18670740538","Elaine Dale; Maria Christakou; Denis Antoine"
41862,580,"North Magazines","Frag. faïence tile","TA.OC.35-36.393","393","0.154","","11. 1. 36","","https://www.flickr.com/photos/25459876@N04/18670740538","Elaine Dale; Maria Christakou; Denis Antoine"
41862,652,"North magazines","frag faience tile","TA.OC.35-36.393","393","0154","","TA 35-36 11.1.36","","https://www.flickr.com/photos/25459876@N04/18670740538","Elaine Dale; Maria Christakou; Denis Antoine"
,,,,,,,,,,,
,,,,,,,,,,,
41863,226,"North Magazines","Frag. faience tile","TA.OC.35-36.394","394","0.154","Cairo","full size","","https://www.flickr.com/photos/25459876@N04/18861223681","Elaine Dale; Maria Christakou; Denis Antoine"
41863,580,"North Magazines","Frag. faïence tile","TA.OC.35-36.394","394","0.154","Cairo","12. 1. 36","","https://www.flickr.com/photos/25459876@N04/18861223681","Elaine Dale; Maria Christakou; Denis Antoine"
41863,652,"North Magazines","frag faience tile","TA.OC.35-36.394","394","0154","Cairo","full size","","https://www.flickr.com/photos/25459876@N04/18861223681","Elaine Dale; Maria Christakou; Denis Antoine"
,,,,,,,,,,,
,,,,,,,,,,,
41864,226,"North Magazine","limestone fish set in plaster ","TA.OC.35-36.395","395","0.86","Cairo","","","https://www.flickr.com/photos/25459876@N04/18853323352","Elaine Dale; Maria Christakou; Denis Antoine"
41864,580,"North Magazines","Limestone fish set in plaster","TA.OC.35-36.395","395","0.86","Cairo","12. 1. 36[;]joins 397","","https://www.flickr.com/photos/25459876@N04/18853323352","Elaine Dale; Maria Christakou; Denis Antoine"
41864,652,"North magazines","limestone fish     in plaster","TA.OC.35-36.395","395","086","cairo","TA 35-36 12.1.36","","https://www.flickr.com/photos/25459876@N04/18853323352","Elaine Dale; Maria Christakou; Denis Antoine"
,,,,,,,,,,,
,,,,,,,,,,,
41865,226,"North Magazines","Frag. limestone fish","TA.OC.35-36.396","396","0.86","Oxford","","","https://www.flickr.com/photos/25459876@N04/18853322792","Elaine Dale; Maria Christakou; Denis Antoine"
41865,580,"North Magazines","Frag. limestone fish","TA.OC.35-36.396","396","0.86","Oxford","12. 1. 36","","https://www.flickr.com/photos/25459876@N04/18853322792","Elaine Dale; Maria Christakou; Denis Antoine"
41865,652,"North magazines","frag limestone fish","TA.OC.35-36.396","396","086","Oxford","TA 35-36 12.1.36","","https://www.flickr.com/photos/25459876@N04/18853322792","Elaine Dale; Maria Christakou; Denis Antoine"
,,,,,,,,,,,
,,,,,,,,,,,
41866,226,"North Magazines","Tail of limestone fish","TA.OC.35-36.397","397","0.86","Cairo","joins 395","","https://www.flickr.com/photos/25459876@N04/18853322182","Elaine Dale; Maria Christakou; Denis Antoine"
41866,580,"North Magazines","Tail of a limestone fish","TA.OC.35-36.397","397","0.86","Cairo","12. 1. 36[;]joins 395","","https://www.flickr.com/photos/25459876@N04/18853322182","Elaine Dale; Maria Christakou; Denis Antoine"
